gene	gene_symbols	logFC	logCPM	F	PValue	FDR
ENSG00000205476	CCDC85C	0.247934583862988	4.66415861970804	1.84018713999277	0.186639904715267	0.255741460075684
ENSG00000205482	SPDYE18	-1.17090184339678	-2.10923752158856	14.409331811274	0.000798341498125706	0.00226604019111585
ENSG00000205485	AC004980.1	-0.145404274546631	1.005340195929	0.867328064340092	0.360298834377924	0.444007058552237
ENSG00000205488	CALML3-AS1	-0.955297927793718	0.627767562774957	5.88415297056807	0.0225531655338529	0.0413345503322073
ENSG00000205502	C2CD4B	-2.91898065992621	2.27795048823255	30.4650379351668	8.69660471017938e-06	4.54311287648028e-05
ENSG00000205517	RGL3	-0.0450970914967268	3.13171950620859	0.0114413084057598	0.915641972103769	0.936065317408198
ENSG00000205531	NAP1L4	0.595234805997829	7.20863361371915	26.9968689340361	2.02964671523921e-05	9.432689782802e-05
ENSG00000205534	SMG1P2	-0.127496577448821	0.592548742902358	0.510496668823046	0.481316304047942	0.563456192670181
ENSG00000205542	TMSB4X	-0.203829263898983	9.99685734167994	0.898469924730096	0.351955593255739	0.435336712005297
ENSG00000205544	TMEM256	-0.228594246568229	4.47204225932258	1.81423485679028	0.189672408656593	0.25917706750519
ENSG00000205559	CHKB-DT	1.10164050183456	-0.617004159684036	37.3850936339454	1.86663428455168e-06	1.223830093798e-05
ENSG00000205560	CPT1B	-0.153078101650069	0.857663617140273	0.320545183063669	0.576154847735834	0.65227526493977
ENSG00000205562	AL049775.1	-2.33223215648735	-1.59982833336233	63.5493123623828	1.94698854628243e-08	2.60102383187393e-07
ENSG00000205571	SMN2	0.320068209454094	1.77328412053377	1.78825467970165	0.192768750096999	0.262775794971086
ENSG00000205572	SERF1B	-0.0376041185062278	-0.333381253128464	0.0308662966532665	0.861905783775367	0.893226068200415
ENSG00000205578	POM121B	-0.197438842432901	-1.43348276848757	0.667984260030868	0.42121237475029	0.505831912750924
ENSG00000205581	HMGN1	1.10113657812854	7.39843729501681	43.331311188992	5.68686411252234e-07	4.45420020107765e-06
ENSG00000205583	STAG3L1	-0.0193495754380212	-1.50967104841302	0.00718575598003317	0.933097207296695	0.949625886559777
ENSG00000205592	MUC19	0.742307419804565	1.09621000507695	1.66696151350114	0.20807452871257	0.280221228117538
ENSG00000205593	DENND6B	0.00532058089161565	3.38720578849114	0.000956016125146826	0.975570833269472	0.981859566516201
ENSG00000205609	EIF3CL	0.153983603614792	-1.81625791379447	0.449386463473315	0.508561916274692	0.589343887170444
ENSG00000205611	LINC01597	-1.39852106100237	-3.29246935972474	8.78161991982082	0.00698491585257887	0.0149483582115711
ENSG00000205622	AP001042.1	-0.482783918615031	-2.48578386669009	1.42761641351172	0.242983877232827	0.319192824420268
ENSG00000205628	LINC01446	2.41451515731296	-1.76961217447064	6.89213692889753	0.0172183680955355	0.0326492110827586
ENSG00000205629	LCMT1	0.911299029181395	5.30560700585209	39.3500632607419	1.24486242933732e-06	8.65671193626994e-06
ENSG00000205632	LINC01310	-2.32682986352132	-3.86297053618072	9.03644312158325	0.00762160585145262	0.0161458856040547
ENSG00000205634	LINC00898	3.31544263810002	-2.36320218586803	20.2371606921649	0.00015003168401986	0.000532032027189636
ENSG00000205639	MFSD2B	0.644269446789504	-1.75336798862692	8.53581619687888	0.00713059100169542	0.0152306293346617
ENSG00000205643	CDPF1	-0.0873486282036917	2.8584403839312	0.34573585660644	0.561630809701616	0.639263043210353
ENSG00000205659	LIN52	0.00538262864872842	3.97066710759728	0.00177781909282998	0.966691271082451	0.975017820955639
ENSG00000205667	ARSH	0.513413595013581	-0.749014063156853	1.43182394723086	0.242308948436446	0.318457592145393
ENSG00000205669	ACOT6	0.342661484129215	-3.12246630578702	0.710032077309256	0.407149662503253	0.491657457866611
ENSG00000205683	DPF3	-2.10714219600466	0.141133441047695	59.785937925493	3.42457883640992e-08	4.18753257275169e-07
ENSG00000205693	MANSC4	-0.417108238654229	-2.89440059640645	0.905054647915839	0.350226595571078	0.433504471832328
ENSG00000205696	ADARB2-AS1	0.793947812787973	-1.62493866421205	0.465126928914669	0.503971111124296	0.584932450899618
ENSG00000205702	CYP2D7	-0.981393744262074	-1.25056064765302	11.7141577873309	0.00207177522095804	0.00520202691542571
ENSG00000205704	LINC00634	3.07678328758281	-2.54243761671253	53.1762454199171	9.8453453687762e-08	1.00694344658079e-06
ENSG00000205707	ETFRF1	-0.283158729969864	4.26156154646332	4.80924690414277	0.0374886177164787	0.0642160757822406
ENSG00000205710	C17orf107	-1.41223897138027	2.24144214242017	15.5498362209146	0.000545042859011176	0.00162641824951667
ENSG00000205726	ITSN1	-1.53814311800014	6.78264586420989	35.3501819815769	2.87965316299595e-06	1.76921332057343e-05
ENSG00000205730	ITPRIPL2	0.38137849285321	6.44657462218394	3.26741327928459	0.0823012909688838	0.126783913354503
ENSG00000205740	AL359878.1	0.466394425531217	-0.776160660126892	3.68259484568827	0.0660693948606417	0.104788092686744
ENSG00000205744	DENND1C	0.898864011261223	3.77108625430438	18.5263956086954	0.000212249559888062	0.000719342235406743
ENSG00000205746	AC126755.1	-0.879279741577174	0.819203969295176	8.08343105724606	0.00860254253493351	0.0179189214609447
ENSG00000205754	SLCO1B7	-1.43860370835491	-3.58182412303464	3.19510585901681	0.090809692030702	0.137810315171249
ENSG00000205755	CRLF2	-0.617272641737212	-2.85103954109606	1.60847504164542	0.215991435554165	0.289121982152548
ENSG00000205758	CRYZL1	-0.280057139341311	4.59001724732804	6.20364690456419	0.0194917313496039	0.0363586902359976
ENSG00000205763	RP9P	-0.923070269920474	1.94030574745448	16.8924111846473	0.000352994347817891	0.00111542928378535
ENSG00000205765	C5orf51	0.528803889007827	5.80633824779119	20.4032143229464	0.000121298485141497	0.000442052437938187
ENSG00000205771	CATSPER2P1	0.240902321762511	1.38762230685981	2.25264916829836	0.14548280468283	0.206726517246504
ENSG00000205784	ARRDC5	-0.213318266846518	-2.4388849627108	0.478853538731978	0.495101186579383	0.576720674891302
ENSG00000205790	DPP9-AS1	-0.308398015107198	-1.80585552307101	1.63680613795785	0.212110542840817	0.2847546685162
ENSG00000205791	LOH12CR2	-1.00191218833243	0.709650887129617	24.0822398077661	4.33581795070354e-05	0.000181876637929102
ENSG00000205794	AC098591.2	0.95939154025744	-2.71605356591648	10.5992142638075	0.00314811046139006	0.00747213197633893
ENSG00000205795	CYS1	-0.640800839183344	2.96508415667586	3.15457987193916	0.0874685023916082	0.133509641733891
ENSG00000205808	PLPP6	0.0514068890894165	4.06408996421945	0.0822763523766027	0.776518798404686	0.824747184515681
ENSG00000205809	KLRC2	0.0840791376178021	-2.46114161734222	0.0292799781987925	0.865575074881375	0.896188497783777
ENSG00000205810	KLRC3	0.705735984273026	-3.35048834856302	1.65875482586026	0.210106208492235	0.282585539090033
ENSG00000205832	C16orf96	-1.71830317103583	-1.7504154178736	58.9068669213434	3.92171570276203e-08	4.66135971810015e-07
ENSG00000205835	GMNC	-3.89670399581578	-2.74409541827883	36.4935111601982	3.13864406476256e-06	1.90211466512529e-05
ENSG00000205837	LINC00487	-0.122227702399841	-2.35684678113657	0.0876026030792121	0.769608194005895	0.818826455534106
ENSG00000205838	TTC23L	0.174394891231565	0.0918188619402393	0.354359887880674	0.556822898613373	0.634730286904335
ENSG00000205846	CLEC6A	2.29819728178656	-2.89042346643434	13.7865736092106	0.00121900484648793	0.00327091940311621
ENSG00000205847	OR7E91P	2.5886666382662	-0.483827685969721	14.8726532272837	0.000682679189348645	0.00198128958177377
ENSG00000205853	RFPL3S	-0.417625448478198	-1.74597400942843	2.77934047072746	0.107539676977876	0.159545765463232
ENSG00000205861	PCOTH	0.792230162824405	-1.09593875934441	3.97441788992428	0.0568302270259818	0.0918722785298515
ENSG00000205863	C1QTNF9B	-1.53607876607895	-2.20685313459862	14.9699505895753	0.00066077582501561	0.00192297176961946
ENSG00000205869	KRTAP5-1	0.902773534125478	-2.12280187544771	3.89403629923556	0.0592205919288318	0.0952929461950196
ENSG00000205871	RPS3AP47	-0.774374918726022	-0.409736909707273	9.71396880478293	0.00443828152443739	0.0100865057506437
ENSG00000205879	FAM90A2P	-1.59465033032027	-2.98467958834562	12.4832397922419	0.00170539162389849	0.00438894556960651
ENSG00000205885	C1RL-AS1	-0.714854217108766	2.0772548845392	11.9573371485223	0.00189481972333332	0.00480927103731781
ENSG00000205890	AC108134.1	0.105734692823633	0.635818026292986	0.0557736202860178	0.815163291695898	0.85526754268515
ENSG00000205898	AC019155.1	0.70311390305307	-3.14013771025372	2.56722505556494	0.1212298836066	0.176912279319237
ENSG00000205903	ZNF316	0.118942159222647	4.85302941378588	0.380616457549508	0.542660848048353	0.621794200838222
ENSG00000205913	SRRM2-AS1	1.34118266957578	1.02614545403491	27.0235416424758	2.01601392010494e-05	9.37605935410638e-05
ENSG00000205918	PDPK2P	-0.00561695761559373	-0.833580506833015	0.000563354332990746	0.981245893403424	0.98570448070533
ENSG00000205929	C21orf62	-2.45938128904939	-2.11384334934417	53.8626728426974	8.78641459294162e-08	9.1420394305701e-07
ENSG00000205930	C21orf62-AS1	-1.56008792230823	0.0977449007980994	53.4848967620589	9.35309840510169e-08	9.63013690107993e-07
ENSG00000205937	RNPS1	0.712766468787351	6.90205744197762	42.275778719792	6.96743356153979e-07	5.30134984782908e-06
ENSG00000205940	HSP90AB2P	1.11273554675121	0.17015443247179	17.2455300198019	0.000315676786739613	0.00101226827588178
ENSG00000205955	HSP90AA5P	-0.035593474388224	-2.85080627238414	0.0103835171709093	0.919621444483027	0.939044112945184
ENSG00000205959	AC105345.1	-1.29265219912038	-0.111847107093685	26.0771627090364	2.56632906883514e-05	0.000115731892652185
ENSG00000205978	NYNRIN	-1.46522493251153	5.3427597157267	37.8388903638312	1.69796757458479e-06	1.13097228280108e-05
ENSG00000205981	DNAJC19	0.583373777514161	4.92664153606326	30.4590523345222	8.70891852735519e-06	4.54696700365503e-05
ENSG00000206013	IFITM5	0.300307734555105	-3.25731440965366	0.150250537489395	0.702412403821634	0.76277769489197
ENSG00000206014	OR7E161P	2.77289426327318	-3.11616444090346	11.5412816577227	0.00304213145812724	0.00725360680287717
ENSG00000206052	DOK6	-0.0734229862147515	1.51446856895335	0.0970284563089856	0.757919416682854	0.809316193200567
ENSG00000206053	JPT2	1.76970393744877	7.81301450619822	112.770744540502	6.27198265150758e-11	2.63562504754902e-09
ENSG00000206066	IGLL3P	0.265879980244719	-3.68826387713434	0.209561858836689	0.651622014346991	0.719066180828139
ENSG00000206069	TMEM211	-2.77758867360782	-2.76472947382918	39.8963425398502	1.11476546699967e-06	7.87488335392024e-06
ENSG00000206073	SERPINB4	-0.949460847890424	-2.93555466933564	1.08956112374777	0.309741425909942	0.391050495912159
ENSG00000206075	SERPINB5	-3.46658693630787	4.78758031604347	39.6560694987961	1.17008477274742e-06	8.2069270799175e-06
ENSG00000206077	ZDHHC11B	-1.47500416647521	1.16166000705354	19.0638029739189	0.000180359324889605	0.000624041598215696
ENSG00000206113	CFAP99	1.87946858540542	-1.29401953489198	31.0029409402582	7.66310922262659e-06	4.06468374985193e-05
ENSG00000206120	EGFEM1P	-4.13116140243967	-1.76029045892533	71.8404053364109	6.08465334773659e-09	1.00748589134033e-07
ENSG00000206127	GOLGA8O	-1.36058027982944	-3.57816546322968	12.4403622734468	0.00165693672085275	0.00428482329303347
ENSG00000206129	AC006305.1	-1.01554651083244	-3.52643174483925	5.10021587788784	0.0325787957126671	0.0569063282674644
ENSG00000206140	TMEM191C	0.992452392831616	-1.90765774283873	10.7135650822807	0.0030137452393134	0.00720040123923701
ENSG00000206145	P2RX6P	-3.15539798075132	-1.97898134755635	15.0355568593055	0.000818406712331547	0.00231534355840673
ENSG00000206147	RPL23AP57	0.515343055286911	-2.96113741976576	1.59991050312655	0.217182020988234	0.290476485819855
ENSG00000206149	HERC2P9	-1.37760990157718	3.34469246714479	99.3257464078686	2.37576657006413e-10	7.45224848623409e-09
ENSG00000206150	RNASE13	-2.54449920077761	-3.674466598257	31.4647365066981	7.89116710807793e-06	4.17283587890803e-05
ENSG00000206168	Z69890.1	1.62383719643067	-3.03441932691611	16.9135268710101	0.000350633630055104	0.00110854139876133
ENSG00000206172	HBA1	-3.02635073857116	0.142830504931917	13.1714487038352	0.00122539545751263	0.00328487762812704
ENSG00000206177	HBM	-1.76680815765438	-3.77504357102499	2.95607036795646	0.106263778195129	0.157958125459759
ENSG00000206190	ATP10A	0.435273733558377	4.40545593909917	3.11232490990488	0.0894985051455321	0.136141971139802
ENSG00000206192	ANKRD20A9P	-1.30857741372225	-3.96389583848124	4.07113871446352	0.0560434708998019	0.0907565964439512
ENSG00000206195	DUXAP8	0.429193788487334	2.21030260561741	1.86548938488094	0.183740134721594	0.252318556103719
ENSG00000206228	HNRNPA1P4	0.110019495456413	-1.59162288348245	0.256567476220456	0.616774441164853	0.688418824734065
ENSG00000206262	FOXL2NB	-0.364155361293619	-3.18323363506007	0.213774082773498	0.648008184984224	0.715721217329191
ENSG00000206337	HCP5	-0.23486693815083	5.31165372680978	1.1070548287317	0.302443749050874	0.383466370206501
ENSG00000206341	HLA-H	-0.195868873269332	4.37791163127922	0.483877047397324	0.492868012809058	0.574531047115971
ENSG00000206344	HCG27	-1.0146035269386	0.0587040461172745	14.1593388690544	0.000869431638480529	0.00243777834105209
ENSG00000206384	COL6A6	-3.94541798692407	3.70526112845127	52.2579602335778	1.14824431306313e-07	1.14928401273088e-06
ENSG00000206417	H1-10-AS1	-0.552740636542877	1.48267381868246	6.12734268633045	0.0201788071270787	0.0374935342538036
ENSG00000206418	RAB12	-0.482817719663138	5.48637124358214	18.9725040597469	0.000185389653858724	0.000638728722651271
ENSG00000206432	TMEM200C	-1.68013339829588	1.5513340229177	28.522403976625	1.38827335987558e-05	6.79867699807933e-05
ENSG00000206503	HLA-A	0.20045620635239	9.47260919001171	0.848312711615968	0.365532485162409	0.449343988946383
ENSG00000206527	HACD2	0.0600364215406855	7.04509597255625	0.108184605293969	0.744866070564949	0.798958774261077
ENSG00000206530	CFAP44	0.0879540737582511	4.13426700701826	0.179121212938326	0.675624257995965	0.739469934243673
ENSG00000206535	LNP1	-0.745531031113443	1.80128034949533	10.7638522244544	0.00295664208864818	0.00708706775260582
ENSG00000206538	VGLL3	-1.58651953575307	5.40591573894142	18.3417016581121	0.000224576663487644	0.000755101118807768
ENSG00000206549	AC109583.1	-2.41010115705759	-0.455179946777064	20.7419581279511	0.000109936791397022	0.00040578378926896
ENSG00000206557	TRIM71	1.49608231290788	-2.85168528926937	11.6605048669495	0.00228367964099548	0.00566461600205637
ENSG00000206559	ZCWPW2	-0.718118385711492	0.671653039641835	14.3455121151576	0.000815870433856071	0.0023093904987824
ENSG00000206560	ANKRD28	0.242253931907684	6.30805194308286	5.6663509845418	0.0249434979045873	0.0450826399341576
ENSG00000206561	COLQ	-0.209361135311007	1.21728316581381	1.37432058712236	0.25174448212509	0.328747696981706
ENSG00000206562	METTL6	0.685112404378822	3.88755033206312	38.2335428302932	1.56461074486349e-06	1.05407162199665e-05
ENSG00000206567	AC022007.1	-1.31115827240678	3.1104646681474	17.055834175126	0.000335162395984193	0.00106658369564984
ENSG00000206573	THUMPD3-AS1	0.0550220123449651	3.61343246417437	0.155909759928229	0.696184488096305	0.757234554592883
ENSG00000206579	XKR4	-2.97858650396498	-0.898627946851942	17.7689640179075	0.000267989419676297	0.000879454650606159
ENSG00000206612	SNORA2A	0.248787221591925	-3.04535930411104	0.598332345607073	0.446220049399609	0.530127297414479
ENSG00000206630	SNORD60	1.41542326771539	-2.87338954463478	14.9358883908482	0.000668356001810564	0.00194318970121357
ENSG00000206685	RNU6-1189P	-3.32438135498752	-3.61443600242211	36.9900279969291	3.40140049436715e-06	2.03106531248565e-05
ENSG00000206712	RNU6-26P	-1.38093861510309	-3.44828835106329	8.97786890207675	0.0059542148232877	0.0130064600933962
ENSG00000206754	SNORD101	0.140829451665678	-2.72577379690459	0.312592928692237	0.580897493123315	0.656622309492098
ENSG00000206762	RNU6-418P	-1.08522136359741	-3.28569001182738	4.83252446400092	0.0374460774315202	0.0641471826072441
ENSG00000206828	RNVU1-30	-1.04673931046479	-3.18658921599153	4.33136635062134	0.0474478571961741	0.0786481246170987
ENSG00000206838	SNORA5A	-0.282601885082362	-3.40689845926959	0.396557340533082	0.534390417688952	0.61387035760212
ENSG00000206878	AL713899.1	0.182081721319713	-3.54138900305565	0.0561293295892357	0.815029235146387	0.855229834191617
ENSG00000206885	SNORA75	-0.987100142357221	-3.0382897144204	9.34973872151993	0.00512785265207422	0.0114446945598507
ENSG00000206913	AP000577.1	-0.560798466413754	-2.89071114159814	5.05932318659261	0.0332234771204753	0.0578350104078321
ENSG00000206921	RNU6-481P	0.1196560510347	-2.915540207982	0.111408755445149	0.741234113347963	0.795711638984227
ENSG00000206989	SNORD63	-0.035080190061781	-3.44005023105328	0.00454104340268164	0.946811756546928	0.959766080704804
ENSG00000206991	RNU6-610P	-0.805180222579347	-3.1137900553544	3.41098247617082	0.076223161174336	0.118631846083171
ENSG00000207003	RNU6-611P	-0.12108555263798	-3.43493867947489	0.0895788700082016	0.767301261104687	0.816903738900028
ENSG00000207087	RNU6-242P	-3.76737577446123	-3.60988550346588	73.0341787503464	9.97350491595088e-09	1.51430790123001e-07
ENSG00000207110	RNVU1-32	1.93915086107049	-1.23997813375533	64.9328365695774	1.59162504792504e-08	2.22819443766e-07
ENSG00000207129	RNA5SP187	-0.152685817475662	-2.88300849702605	0.191342281085338	0.665428735192188	0.73135925524977
ENSG00000207146	Y_RNA	0.304182540130072	-1.88686818184067	0.459290767900846	0.503966964062708	0.584932450899618
ENSG00000207181	SNORA14B	0.948530794131158	-3.28469198894272	5.47064631203038	0.0273319821585634	0.0487774831741621
ENSG00000207200	RNU6-45P	1.80535782961691	-3.570868839608	12.1156475651654	0.00178847930839561	0.00457381322297914
