gene	Normal	Tumor
ENSG00000223511	0.0989535750545774	0.286564089011313
ENSG00000223518	0.054494125904427	0.0193156011981751
ENSG00000223519	0.294345580267773	0.381290636733182
ENSG00000223522	0.246622064842921	0.0945079951317892
ENSG00000223523	0	0.0201398498094263
ENSG00000223529	0.442385821809087	0.281934528605239
ENSG00000223534	0.58990055056759	0.223274419089721
ENSG00000223546	2.36075262240791	2.30168508420244
ENSG00000223547	29.7963505958892	27.6338778100792
ENSG00000223549	0.0944733665632782	0.0527686050779595
ENSG00000223551	0.471451669379966	0.430121929428782
ENSG00000223552	0.269213763596796	0.397576325860258
ENSG00000223553	0.021130598272011	0.0279919287823295
ENSG00000223558	0.147363443691846	0.0273058770151554
ENSG00000223559	0.0525158399108082	0.189631763057562
ENSG00000223561	0.235535102383183	0.0337399193756872
ENSG00000223564	0.023502576396069	0.0153027839064761
ENSG00000223566	0.0253733914913912	0.0438654031548349
ENSG00000223571	0.101896283754093	0.12008702053622
ENSG00000223572	1.31205661021325	5.74531789132254
ENSG00000223573	2.90175598589921	12.0640737882703
ENSG00000223583	0.11863254428992	0.0757546156020315
ENSG00000223599	0.0547115800229644	0.101624274634377
ENSG00000223609	0.0803792268078958	0.0137951064522486
ENSG00000223612	1.06838549943837	2.39399159524237
ENSG00000223626	0.0224962569543323	0
ENSG00000223648	1.10297608434824	0.306504314552496
ENSG00000223652	0.348965701878301	0.523044530063728
ENSG00000223653	0.174734143903622	0.144833091955796
ENSG00000223656	0.613984431609499	0.0367053758912491
ENSG00000223658	1.77958868983914	0.549503905372468
ENSG00000223668	0.430325268857878	0.259258935885733
ENSG00000223669	0	0
ENSG00000223685	0.319179389749116	0.189150210532566
ENSG00000223695	0.0850185432410386	0.0619875524551039
ENSG00000223697	0.352398883591561	0.524814633707032
ENSG00000223701	0.0542135228657643	0.0452331342380291
ENSG00000223704	0.724482789209457	0.235158179763542
ENSG00000223705	7.64687872001204	6.97033933041968
ENSG00000223711	0.139552059063447	0.0748023072164702
ENSG00000223714	0.0994094383871063	0.103069184237858
ENSG00000223715	0.0237803097378562	0.139597819508886
ENSG00000223722	0.0845368552740824	0.101037927954945
ENSG00000223723	0.216864336540587	0.109610801288858
ENSG00000223725	0.0955155861922716	0.0599076990296054
ENSG00000223729	0	0
ENSG00000223745	13.8234616966756	7.61196271880704
ENSG00000223749	0.845815055897352	0.778378526000422
ENSG00000223750	0.0805419331730792	0
ENSG00000223751	0.042157518185779	0.121648810514668
ENSG00000223756	3.57189573130454	0.688402022894283
ENSG00000223764	0.925726719411354	1.40742479635635
ENSG00000223768	3.62034513275506	4.73004856550124
ENSG00000223773	3.89443164090471	4.65204024613116
ENSG00000223774	0.156722869288024	0.035306513410119
ENSG00000223776	0.0793727640967798	0.586538199132328
ENSG00000223779	0.0287700675190235	0
ENSG00000223783	0.0156838222636611	0.044647466279243
ENSG00000223784	0.18900157353353	0
ENSG00000223786	0.0611455649059151	0.00871798208177159
ENSG00000223797	3.61723791744114	2.654825723848
ENSG00000223799	0.827261354857261	0.725635055089652
ENSG00000223802	0.171175005129611	0.119413986718652
ENSG00000223803	0.641226760201852	0.49566595660833
ENSG00000223804	2.45763645164776	0.916258523636214
ENSG00000223808	0.0475606194757125	1.09388278465886
ENSG00000223812	0.0766113187246826	0
ENSG00000223813	0.299326726716398	1.19088529379384
ENSG00000223820	0.819465610874135	0.550401817161515
ENSG00000223821	0.235690731769155	0.115771025108051
ENSG00000223822	0.259159834145991	0.171056877815862
ENSG00000223823	0.10746554011689	0.059860600974052
ENSG00000223825	0.870848598378403	1.02001635040341
ENSG00000223829	0.0325142197519966	0
ENSG00000223842	0.0544280787985341	0.0736196542284526
ENSG00000223843	0.0547115800229644	0.0802729302270844
ENSG00000223849	0.135159344103886	0.0667872504391102
ENSG00000223855	0.323716918515096	0.0918299011230645
ENSG00000223861	0.132085023924422	0.214611474608533
ENSG00000223865	147.177758362096	145.753928256499
ENSG00000223872	0	0
ENSG00000223878	0.520728753748044	0.218997651881433
ENSG00000223886	0.125221422745191	0.126410923613683
ENSG00000223891	11.7817309915277	10.7299700692832
ENSG00000223901	0.178994406669909	0.13345869464415
ENSG00000223922	0.136812458417262	0.130233934572435
ENSG00000223923	0.264023227199394	0.0851821323371684
ENSG00000223930	0.0520177827536081	0.0234904070900248
ENSG00000223931	0.240190338922791	0.0306552968762259
ENSG00000223935	0.13366573894891	0.0436580893036424
ENSG00000223940	0.0429211751061734	0.223142645768529
ENSG00000223945	0.0934210494644152	0.154333630522281
ENSG00000223947	0.247547418333784	0.0813016353459242
ENSG00000223949	0.107454183639841	0.11328294439463
ENSG00000223956	0.0504543091008208	0.019316365164892
ENSG00000223959	11.6810179874916	10.3333876348012
ENSG00000223960	9.12925231156214	9.2835872341321
ENSG00000223969	0.223923399597855	0.135479734184384
ENSG00000223979	0.0162189252002442	0.195071219172947
ENSG00000224003	0.337621578068041	0.113529704883062
ENSG00000224014	0.141388095544488	0.201334811695877
ENSG00000224016	0.165336698211073	0.130863329459327
ENSG00000224017	0.0245315748680197	0.0240707752207389
ENSG00000224020	0.23595927151079	0.0915654386682091
ENSG00000224023	1.113181287049	1.04662276728422
ENSG00000224032	27.3039889987704	11.6435054108867
ENSG00000224040	0.0968437890309305	0.329883580578838
ENSG00000224041	1.00219705087178	0.156473354348304
ENSG00000224043	0.953289789311822	0.844511982140989
ENSG00000224046	0.730100273182069	0.578353406390386
ENSG00000224051	18.6007175393625	26.2753851687199
ENSG00000224057	0.109788995523213	0
ENSG00000224063	0.271162609286605	0.0416077433453323
ENSG00000224066	0.161627363200945	0.151024917710233
ENSG00000224072	0.158233793201684	0.109691016081794
ENSG00000224078	43.49934473581	23.4105586964705
ENSG00000224080	0.536355567382544	0.422560777392889
ENSG00000224081	1.74774896799212	1.27760109012399
ENSG00000224086	5.55368405741079	2.80128072924857
ENSG00000224087	0.00631987405590979	0
ENSG00000224090	0.0547115800229644	0.178314412872103
ENSG00000224093	0.423701482106592	0.339981702379973
ENSG00000224094	0.501270396762339	0.503256245588243
ENSG00000224097	0.280485448107958	0.189859678318903
ENSG00000224114	0.151550261030557	0.0887299377353566
ENSG00000224116	0.1322879401613	0.195254641334332
ENSG00000224126	0.0192132848184952	0.119413986718652
ENSG00000224132	0.152679404533252	0.083089864925132
ENSG00000224137	0.0653963676710293	0.320866078509259
ENSG00000224138	0.960864510923204	0.893970679613472
ENSG00000224152	3.291447154513	2.05875313706739
ENSG00000224157	0.0978438010613953	0.040559020530487
ENSG00000224164	0.0643267218031907	0.082509406075802
ENSG00000224165	2.08028946885695	1.48666422222359
ENSG00000224167	0.0530683266483657	0.0439238244971139
ENSG00000224172	0.0797858905755948	0.195021704422475
ENSG00000224177	0.0420546333046146	0.0241316321583511
ENSG00000224183	0.278613821876512	0.0849016828320212
ENSG00000224185	0.01335330830543	0
ENSG00000224186	0.736895590998969	1.35838240857064
ENSG00000224189	8.10000923110482	7.16780624981777
ENSG00000224195	0.269015288214782	0.186629387709877
ENSG00000224204	0.25013580599319	0
ENSG00000224209	0	0.191850266351442
ENSG00000224220	0.107813440021475	0.0261752742341693
ENSG00000224222	0.0845775233243062	0.0223386017713451
ENSG00000224223	0	0.0205394996129007
ENSG00000224227	0.0369338806642823	0
ENSG00000224232	0.0592487031027475	0.0549428927416207
ENSG00000224237	0	0.0213336415981116
ENSG00000224238	0.699385509639016	0.0633553826480878
ENSG00000224239	0.204314686257975	0.00721030462754416
ENSG00000224244	0.0637390905502849	0.0232360990330738
ENSG00000224251	0.161495856733358	0.0241316321583511
ENSG00000224259	2.03956470958377	0.110926030554169
ENSG00000224260	0.0153541683206811	0.160682352375164
ENSG00000224261	0.284990401758408	0.14214465734056
ENSG00000224271	0.03138056559972	0.755839779965384
ENSG00000224272	0.0330350930623504	0.733648370044582
ENSG00000224276	0.0472484547564346	0.060419549428279
ENSG00000224281	1.48821609982407	1.32929076349669
ENSG00000224286	0.0766358379204716	0.0360818760457742
ENSG00000224287	0.269250563355121	0.307134845029024
ENSG00000224292	0.106631095843399	0.0974368890429515
ENSG00000224294	0	0
ENSG00000224295	0.209059043531379	0.126249829293204
ENSG00000224299	0.0450666241771996	0.0154081758917653
ENSG00000224307	1.97998108174012	0.403181596401436
ENSG00000224316	0.173763976240992	0.243857108924645
ENSG00000224318	0.534303300487602	0.0183898847532334
ENSG00000224321	0.160740539892423	0.107242565176183
ENSG00000224324	0.0196714242576487	0.0358186215672786
ENSG00000224331	0.111825853963779	0.0589419981231345
ENSG00000224334	0.0534089420580112	0.112316694137736
ENSG00000224356	0.107658038182916	0.0998853399485625
ENSG00000224358	0.331803314449143	0.367225335786846
ENSG00000224367	0.0781750392090094	0.293366935285773
ENSG00000224373	17.5632412683584	3.39910529627754
ENSG00000224374	0.0129579917072996	0.0257536731414895
ENSG00000224376	0.643174558494501	1.16566703874612
ENSG00000224383	2.82871233463865	2.787039660631
ENSG00000224387	0.0533155479216996	0.0210319097760385
ENSG00000224389	29.7976278676995	33.7508234734998
ENSG00000224397	2.29515830659045	3.38192060421249
ENSG00000224401	0.0665433729679224	0.113887791146338
ENSG00000224411	0.48306658474951	0.764020577602323
ENSG00000224413	0.101706452486633	0.0542703758883208
ENSG00000224415	0.177818127556681	0.211906928697526
ENSG00000224417	0.0435592548691146	0
ENSG00000224418	0.32938840932148	0.207291092714778
ENSG00000224420	1.99661822357318	0.40216574502183
ENSG00000224424	1.6866826755794	2.80808487198523
ENSG00000224429	0.63909066369709	0.578346463215024
ENSG00000224431	0.231633523657842	0.268915887917471
ENSG00000224452	0.177566792805862	0.21998698941746
ENSG00000224468	0.584484529355741	0.0740680477381812
ENSG00000224470	91.4739285630902	47.5461916860897
ENSG00000224473	0.0488488779851372	0.00721030462754416
ENSG00000224478	0.0375026443227778	0
ENSG00000224479	0.38561761410718	0.0930012370406366
ENSG00000224481	0.172823747938812	0.0746657633029072
ENSG00000224505	0.304644317174117	0.149127616942128
ENSG00000224509	0.0236183416408196	0.00662926678898545
ENSG00000224511	0.0717290662445646	0.256308492570595
ENSG00000224513	0.233630849448674	0.040559020530487
ENSG00000224520	0.307651267065272	1.16754421874737
ENSG00000224525	1.22917324016725	0
ENSG00000224531	15.1648077640656	21.0901214512966
ENSG00000224535	0.0125007365191801	0.153367744994195
ENSG00000224536	0.548174362690166	0.675311794916571
ENSG00000224543	0.315037957462757	0.416546684307669
ENSG00000224546	1.34364005593071	0.925958164313514
ENSG00000224549	0.0537270918199206	0
ENSG00000224550	0.0968325929538253	0.162977645092853
ENSG00000224557	0.349631224036038	0.559000913282217
ENSG00000224559	1.09226937261789	4.90885499583712
ENSG00000224565	0.0299580825664624	0.00854198867449235
ENSG00000224566	0.273662915149716	0.073575235460606
ENSG00000224568	0.0507467829827824	0
ENSG00000224577	0.300220144425821	1.29276674626588
ENSG00000224578	2.60071228780394	2.95550803723695
ENSG00000224585	0.0643887876160004	0
ENSG00000224592	0.126579643314125	0.0848457803776564
ENSG00000224594	0.216411180758583	0.149613522414752
ENSG00000224596	2.01500728516213	1.55412668614975
ENSG00000224597	21.1907855610269	17.6656002962777
ENSG00000224604	0	0.0132088475023646
ENSG00000224607	0.181434162646887	0.0168699596878436
ENSG00000224609	0.272822557147612	0.00576856022181003
ENSG00000224613	0.126396031900737	0
ENSG00000224614	0.291889041967172	0.358688175184233
ENSG00000224616	0.703124345405485	0.613827295600612
ENSG00000224621	0.116621925365696	0.0288461677914847
ENSG00000224629	0.0743418103398592	0.0734107517824982
ENSG00000224631	2.81419910875042	2.16990996883981
ENSG00000224635	0.164326544394279	0.604450963283796
ENSG00000224646	0.111254195867064	0.0471714667497563
ENSG00000224650	18.1232509921666	2.35378497299621
ENSG00000224652	2.2877139836793	3.47893703236863
ENSG00000224659	0	0
ENSG00000224660	15.456231427647	6.82201317606521
ENSG00000224666	0.0430715723561282	0.0630730331756235
ENSG00000224668	0.108973989397835	0.188372824232671
ENSG00000224675	0.011953882151061	0.0325273226952309
ENSG00000224679	0	0.0196964726474411
ENSG00000224680	0.0983275592066012	0.150162184018353
ENSG00000224682	0.0384587618618639	0.0372190508812934
ENSG00000224687	1.41368616965684	0.745534841181848
ENSG00000224689	1.96626874117727	0.71743745058109
ENSG00000224699	1.23872992952957	1.7151978996486
ENSG00000224712	0.170048204433222	0.154573528798606
ENSG00000224713	0.987571416036038	0.228753151231759
ENSG00000224715	0.00631987405590979	0.0866763130766556
ENSG00000224728	0.129754796172487	0.161253794190056
ENSG00000224729	0.433553147669177	0.281143912834201
ENSG00000224738	1.00114667027057	0.952457097150294
ENSG00000224739	0.250655643399451	0
ENSG00000224743	0.349426592796827	0.0412436997600183
ENSG00000224745	0.165050972986259	0.0843921015590095
ENSG00000224746	0.160273389173005	0.470233365733031
ENSG00000224747	0.185736454474974	0.0384213028250485
ENSG00000224758	0.0182083555879951	0
ENSG00000224761	0.0243229016610642	0
ENSG00000224763	0	0.0957923708728381
ENSG00000224769	1.33245917144875	0.715471456087716
ENSG00000224786	0.30035648176055	0.0899414151280348
ENSG00000224790	0.143153110409888	0.215266831341045
ENSG00000224791	0.0196691850422276	0.061618498838702
ENSG00000224796	0.212672616336645	0.0477561752954342
ENSG00000224799	0.120390325815533	0.120157928299002
ENSG00000224800	0.0785186879113966	0.0232984010344265
ENSG00000224805	0.327801287151723	0.777542760521853
ENSG00000224810	0.602323273600802	0.377922224220209
ENSG00000224812	0.326243555944851	0.0899993684240653
ENSG00000224821	0.0741503166622961	0.0210319097760385
ENSG00000224822	0.119927108566602	0.0278862451458696
ENSG00000224825	0.0196655118413202	0
ENSG00000224831	0.291535438563946	0.559523395528433
ENSG00000224842	0.739325832059919	1.26759662812246
ENSG00000224843	1.08238437074501	0.715297664196722
ENSG00000224848	0.745273835598415	0.706461084151611
ENSG00000224855	0.0521306256060737	0.0531539802240031
ENSG00000224858	0.362790985954811	0.285484852789589
ENSG00000224861	0.482391442315169	0.494653551219754
ENSG00000224870	10.1466484974491	17.3370902057442
ENSG00000224875	0.0375022095575401	0.0930037247571362
ENSG00000224877	9.90494151591988	17.3696486353919
ENSG00000224885	0.0358180612132804	0.0878476489942277
ENSG00000224888	0.61076736385844	0.252440952760152
ENSG00000224892	0.518296251654525	0.516746681892443
ENSG00000224897	0.452572071061731	1.2022863238715
ENSG00000224899	0	0.0226557309023597
ENSG00000224903	0.0978142389797532	0.12926615489861
ENSG00000224905	0.706429699550659	0.764369954884956
ENSG00000224914	3.04458806594359	2.46768937029743
ENSG00000224916	0.0237800198943645	0.0612409818734275
ENSG00000224920	0.0221101253243623	0.234180009373062
ENSG00000224934	0.857913465161386	0.703750563203029
ENSG00000224939	0.157876844311143	0.062550993890562
ENSG00000224940	5.19879345578929	0.27483158339907
ENSG00000224945	0.477011138258057	0.354766045392629
ENSG00000224950	0.49126501498143	0.342253749906327
ENSG00000224957	0.606611434452474	0.0526240684464973
ENSG00000224958	0.96146144759754	0
ENSG00000224965	0.209556197372333	0.0432379235942995
ENSG00000224968	0.115656463298556	0.0343896580144148
ENSG00000224969	0.0867110198500937	0.143029443516531
ENSG00000224975	1.48847308784997	1.15279267065713
ENSG00000224976	0.0751688311922897	0.0445431862789978
ENSG00000224977	0.0606190782193234	0.0377665375620571
ENSG00000224982	0.852128775439384	1.03480206472848
ENSG00000224984	0.0634197846803772	0.0523737012152542
ENSG00000224992	0.152480559128609	0.107372119019078
ENSG00000224993	0.0849778751908148	0.0709551081971741
ENSG00000225022	0.181501499913719	0.216443507067675
ENSG00000225028	0.165145559358029	0.0438654031548349
ENSG00000225031	4.4562537230753	3.47184411244425
ENSG00000225032	3.46988659343479	1.08242791731982
ENSG00000225039	0.341531615853948	0.0519932439625749
ENSG00000225051	0.384940115342364	0.315762436764018
ENSG00000225057	0.288467792361751	0.0796878017446306
ENSG00000225062	0.072461924532061	0.0521430331794189
ENSG00000225067	0.422916307321278	0.504903232375365
ENSG00000225071	0.152480559128609	0.185776270056311
ENSG00000225075	0.0863657005948279	0.100212075925753
ENSG00000225077	0.0380596524718491	0.451287464468897
ENSG00000225079	0.207586298505408	0.142176676725922
ENSG00000225083	0.146805819712885	0.0969388331415501
ENSG00000225087	0	0
ENSG00000225091	0.0790291153943926	0.123225905327205
ENSG00000225092	0.0776588740375944	0.0323165387246524
ENSG00000225093	0.401399849440771	0.320333028608262
ENSG00000225094	0.11254052602268	0.0534117563950502
ENSG00000225096	0.113004203338256	0.0806568668210373
